stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
9643,2622-01,"Grabie Dom Kultury","01",50.040260,20.133760,2,,0,,,0,
9638,2622-02,"Grabie Dom Kultury","02",50.040600,20.134010,2,,0,,,0,
9645,2623-01,"Grabie Kościół","01",50.041420,20.138920,2,,0,,,0,
9644,2623-02,"Grabie Kościół","02",50.040460,20.139650,2,,0,,,0,
10788,2623-03,"Grabie Kościół","03",50.040560,20.139320,2,,0,,,0,
9647,2624-01,"Niepołomice Podgrabie","01",50.038620,20.150240,2,,0,,,0,
9646,2624-02,"Niepołomice Podgrabie","02",50.038940,20.151890,2,,0,,,0,
9649,2625-01,"Niepołomice Pasternik","01",50.040970,20.166030,2,,0,,,0,
9648,2625-02,"Niepołomice Pasternik","02",50.040880,20.167000,2,,0,,,0,
9651,2626-01,"Niepołomice Kątek","01",50.039030,20.173060,2,,0,,,0,
9650,2626-02,"Niepołomice Kątek","02",50.038960,20.173450,2,,0,,,0,
9653,2627-01,"Niepołomice Poręby","01",50.037240,20.180050,2,,0,,,0,
9652,2627-02,"Niepołomice Poręby","02",50.037080,20.180860,2,,0,,,0,
9655,2628-01,"Niepołomice Diesla","01",50.033940,20.188330,2,,0,,,0,
9654,2628-02,"Niepołomice Diesla","02",50.033850,20.189010,2,,0,,,0,
9657,2629-01,"Niepołomice Wodna","01",50.033440,20.192720,2,,0,,,0,
9656,2629-02,"Niepołomice Wodna","02",50.032370,20.192950,2,,0,,,0,
18331,2630-01,"Niepołomice Płaszowska","01",50.031100,20.197970,2,,0,,,0,
18330,2630-02,"Niepołomice Płaszowska","02",50.030890,20.198170,2,,0,,,0,
9660,2631-01,"Niepołomice Kościuszki","01",50.028840,20.205870,2,,0,,,0,
9661,2631-02,"Niepołomice Kościuszki","02",50.029030,20.206340,2,,0,,,0,
9675,2632-01,"Niepołomice Boryczów","01",50.022960,20.198130,2,,0,,,0,
9676,2632-02,"Niepołomice Boryczów","02",50.023370,20.198730,2,,0,,,0,
9673,2633-01,"Niepołomice Wielicka","01",50.019110,20.191330,2,,0,,,0,
9674,2633-02,"Niepołomice Wielicka","02",50.019400,20.192240,2,,0,,,0,
9672,2634-01,"Staniątki Wiadukt","01",50.015750,20.177370,2,,0,,,0,
9640,2634-02,"Staniątki Wiadukt","02",50.016440,20.180660,2,,0,,,0,
10778,2635-01,"Podłęże Centrum","01",50.014200,20.170610,2,,0,,,0,
10779,2635-02,"Podłęże Centrum","02",50.014300,20.171430,2,,0,,,0,
17734,2636-01,"Podłęże Remiza","01",50.013410,20.164370,2,,0,,,0,
9666,2637-01,"Podłęże Balachówka","01",50.010700,20.151450,2,,0,,,0,
9667,2637-02,"Podłęże Balachówka","02",50.010880,20.152120,2,,0,,,0,
17732,2638-01,"Zakrzów Ogrodzieniec","01",50.008900,20.143140,2,,0,,,0,
17733,2638-02,"Zakrzów Ogrodzieniec","02",50.009680,20.145970,2,,0,,,0,
9663,2639-01,"Ochmanów Oknoplast","01",50.002980,20.126440,2,,0,,,0,
17731,2639-02,"Ochmanów Oknoplast","02",50.002720,20.125200,2,,0,,,0,
17740,2640-02,"Sułków Zbój","02",49.999290,20.110120,2,,0,,,0,
17739,2640-01,"Sułków Zbój","01",49.999360,20.111550,2,,0,,,0,
17737,2641-01,"Mała Wieś Skrzyżowanie","01",49.998690,20.102010,2,,0,,,0,
17738,2641-02,"Mała Wieś Skrzyżowanie","02",49.998810,20.102000,2,,0,,,0,
17735,2642-01,"Zabawa Centrum","01",49.994660,20.090960,2,,0,,,0,
17736,2642-02,"Zabawa Centrum","02",49.994200,20.089750,2,,0,,,0,
9859,2643-01,"Wieliczka Park","01",49.987340,20.049480,2,,0,,,0,
9860,2643-02,"Wieliczka Park","02",49.986930,20.050500,2,,0,,,0,
13978,2644-01,"Wieliczka Niepołomska Granica","01",49.992230,20.085680,2,,0,,,0,
13977,2645-01,"Zabawa Granica","01",49.992500,20.086510,2,,0,,,0,
10942,2647-01,"Podłęże Przedszkole","01",50.013490,20.161750,2,,0,,,0,
11810,2650-01,"Wysiołek Luborzycki","01",50.158610,20.104050,2,,0,,,0,
11809,2650-02,"Wysiołek Luborzycki","02",50.158010,20.104160,2,,0,,,0,
9695,2651-01,"Wysiołek Luborzycki Radwany","01",50.163940,20.099940,2,,0,,,0,
9694,2651-02,"Wysiołek Luborzycki Radwany","02",50.163660,20.099960,2,,0,,,0,
9693,2652-01,"Marszowice Góry","01",50.170640,20.096250,2,,0,,,0,
9692,2652-02,"Marszowice Góry","02",50.170850,20.095930,2,,0,,,0,
11812,2653-01,"Marszowice Centrum","01",50.181380,20.093340,2,,0,,,0,
11811,2653-02,"Marszowice Centrum","02",50.180520,20.093420,2,,0,,,0,
17796,2653-03,"Marszowice Centrum","03",50.180920,20.092870,2,,0,,,0,
17795,2653-04,"Marszowice Centrum","04",50.180800,20.093080,2,,0,,,0,
11814,2654-01,"Marszowice","01",50.187980,20.092650,2,,0,,,0,
11813,2654-02,"Marszowice","02",50.188050,20.092550,2,,0,,,0,
9701,2655-01,"Polanowice Kolonia","01",50.193410,20.091650,3,,0,,,0,
9700,2655-02,"Polanowice Kolonia","02",50.192720,20.091870,3,,0,,,0,
13022,2656-01,"Polanowice Boisko","01",50.198280,20.091490,3,,0,,,0,
13021,2656-02,"Polanowice Boisko","02",50.197890,20.091210,3,,0,,,0,
9707,2657-01,"Niedźwiedź PKP","01",50.211890,20.085920,3,,0,,,0,
9706,2657-02,"Niedźwiedź PKP","02",50.211540,20.085950,3,,0,,,0,
9709,2658-01,"Niedźwiedź Felix","01",50.223750,20.082020,3,,0,,,0,
9708,2658-02,"Niedźwiedź Felix","02",50.223080,20.082090,3,,0,,,0,
9705,2659-01,"Ratajów Skrzyżowanie","01",50.230080,20.082070,3,,0,,,0,
9704,2659-02,"Ratajów Skrzyżowanie","02",50.229910,20.081970,3,,0,,,0,
9688,2660-01,"Słomniki Zagłoby","01",50.234260,20.082030,3,,0,,,0,
9689,2660-02,"Słomniki Zagłoby","02",50.234440,20.081910,3,,0,,,0,
9686,2661-01,"Słomniki Rynek","01",50.240750,20.080750,3,,0,,,0,
17827,2661-81,"Słomniki Rynek","81",50.240700,20.080600,3,,0,,,0,
10780,2662-01,"Słomniki Osiedle","01",50.245320,20.084510,3,,0,,,0,
11961,2663-01,"Głęboka Zakręt","01",50.129120,20.153600,2,,0,,,0,
11960,2663-02,"Głęboka Zakręt","02",50.128090,20.154510,2,,0,,,0,
18228,2664-01,"Karniów Błonie","01",50.128750,20.165160,2,,0,,,0,
18227,2664-02,"Karniów Błonie","02",50.128780,20.163050,2,,0,,,0,
10988,2665-01,"Słomniki Kościuszki","01",50.243340,20.083030,3,,0,,,0,
10987,2665-02,"Słomniki Kościuszki","02",50.243100,20.082710,3,,0,,,0,
11332,2666-01,"Wieliczka Klaśnieńska","01",49.981210,20.056440,2,,0,,,0,
11331,2666-02,"Wieliczka Klaśnieńska","02",49.980900,20.055430,2,,0,,,0,
11334,2667-01,"Wieliczka Sąd","01",49.980710,20.049400,2,,0,,,0,
11333,2667-02,"Wieliczka Sąd","02",49.980500,20.051120,2,,0,,,0,
11336,2668-01,"Wieliczka Solne Miasto","01",49.985340,20.046120,2,,0,,,0,
11335,2668-02,"Wieliczka Solne Miasto","02",49.985810,20.045980,2,,0,,,0,
17272,2669-01,"Wieliczka Krzyszkowice Dom Ludowy","01",49.989830,20.032040,2,,0,,,0,
17273,2669-02,"Wieliczka Krzyszkowice Dom Ludowy","02",49.989970,20.031550,2,,0,,,0,
13231,2670-01,"Owczary Spacerowa","01",50.172020,19.919710,2,,0,,,0,
13232,2670-02,"Owczary Spacerowa","02",50.172150,19.919360,2,,0,,,0,
10673,2671-01,"Owczary Gajowa","01",50.169530,19.925710,2,,0,,,0,
10674,2671-02,"Owczary Gajowa","02",50.169770,19.926170,2,,0,,,0,
10669,2672-01,"Owczary Górna","01",50.161490,19.923170,2,,0,,,0,
10670,2672-02,"Owczary Górna","02",50.162040,19.923480,2,,0,,,0,
10667,2673-01,"Garliczka Chochół","01",50.155740,19.919230,2,,0,,,0,
10668,2673-02,"Garliczka Chochół","02",50.156340,19.918930,2,,0,,,0,
10665,2674-01,"Garlica Duchowna Rozjazd","01",50.149980,19.921790,2,,0,,,0,
10666,2674-02,"Garlica Duchowna Rozjazd","02",50.150170,19.921890,2,,0,,,0,
13206,2674-03,"Garlica Duchowna Rozjazd","03",50.149100,19.921870,2,,0,,,0,
13237,2674-04,"Garlica Duchowna Rozjazd","04",50.148830,19.922060,2,,0,,,0,
13227,2675-01,"Michałowice Las Michałowski","01",50.158220,19.943140,2,,0,,,0,
13228,2675-02,"Michałowice Las Michałowski","02",50.159420,19.940960,2,,0,,,0,
11159,2677-01,"Garlica Murowana Kasztany","01",50.134680,19.922940,2,,0,,,0,
11158,2677-02,"Garlica Murowana Kasztany","02",50.134490,19.922030,2,,0,,,0,
11156,2678-01,"Bosutów Krakowska","01",50.114500,19.994670,2,,0,,,0,
11157,2678-02,"Bosutów Krakowska","02",50.114760,19.994980,2,,0,,,0,
11211,2679-01,"Bibice Cmentarz","01",50.125470,19.940680,2,,0,,,0,
11212,2679-02,"Bibice Cmentarz","02",50.125750,19.942290,2,,0,,,0,
11213,2680-01,"Zielonki Galicyjska","01",50.122160,19.932340,2,,0,,,0,
11214,2680-02,"Zielonki Galicyjska","02",50.122630,19.933420,2,,0,,,0,
10679,2681-01,"Brzoskwinia Góra","01",50.093340,19.729600,2,,0,,,0,
10680,2681-02,"Brzoskwinia Góra","02",50.094020,19.728850,2,,0,,,0,
11132,2682-01,"Łuczyce Zwierzyniec","01",50.170100,20.069210,2,,0,,,0,
11133,2682-02,"Łuczyce Zwierzyniec","02",50.170540,20.068970,2,,0,,,0,
13027,2683-01,"Sadowie Wiadukt","01",50.176050,20.066720,2,,0,,,0,
13028,2683-02,"Sadowie Wiadukt","02",50.176810,20.066210,2,,0,,,0,
11136,2684-01,"Goszcza Cmentarz","01",50.182540,20.068860,2,,0,,,0,
11137,2684-02,"Goszcza Cmentarz","02",50.182180,20.068100,2,,0,,,0,
12487,2685-01,"Tomaszowice Kolberga","01",50.134750,19.836980,2,,0,,,0,
12488,2685-02,"Tomaszowice Kolberga","02",50.134840,19.836470,2,,0,,,0,
13026,2686-01,"Goszcza Dworek","01",50.186960,20.069720,2,,0,,,0,
17817,2686-81,"Goszcza Dworek","81",50.186800,20.069900,2,,0,,,0,
10956,2687-01,"Michałowice Ośrodek Zdrowia","01",50.161470,19.979730,2,,0,,,0,
10957,2687-02,"Michałowice Ośrodek Zdrowia","02",50.162160,19.979320,2,,0,,,0,
11698,2688-01,"Zielonki Marszowiec Pętla","01",50.123370,19.939490,2,,0,,,0,
11748,2688-02,"Zielonki Marszowiec Pętla","02",50.123620,19.939840,2,,0,,,0,
17981,2688-04,"Zielonki Marszowiec Pętla","04",50.124030,19.939220,2,,0,,,0,
11477,2689-01,"Kleszczów Pod Lipką","01",50.102900,19.752960,2,,0,,,0,
11476,2689-02,"Kleszczów Pod Lipką","02",50.103290,19.752070,2,,0,,,0,
11447,2690-01,"Skawina Bukowska","01",49.961630,19.836360,2,,0,,,0,
11448,2690-02,"Skawina Bukowska","02",49.961990,19.836120,2,,0,,,0,
11167,2691-01,"Radziszów Cmentarz","01",49.941230,19.806010,2,,0,,,0,
11168,2691-02,"Radziszów Cmentarz","02",49.941310,19.806360,2,,0,,,0,
11354,2692-01,"Skawina Wyspiańskiego Szkoła","01",49.971850,19.853600,2,,0,,,0,
11355,2692-02,"Skawina Wyspiańskiego Szkoła","02",49.971410,19.853410,2,,0,,,0,
11445,2693-01,"Skawina Graniczna","01",49.976570,19.861150,2,,0,,,0,
11446,2693-02,"Skawina Graniczna","02",49.976600,19.861510,2,,0,,,0,
11438,2694-01,"Wieliczka Goliana","01",49.985140,20.061510,2,,0,,,0,
18238,2695-02,"Wieliczka Magistrat","02",49.984660,20.059850,2,,0,,,0,
13956,2696-01,"Tomaszowice Spacerowa","01",50.134860,19.831450,2,,0,,,0,
13957,2696-02,"Tomaszowice Spacerowa","02",50.134920,19.831490,2,,0,,,0,
12573,2697-01,"Dziekanowice Batowice SKA","01",50.107910,19.996190,2,,0,,,0,
12572,2697-02,"Dziekanowice Batowice SKA","02",50.107810,19.996720,2,,0,,,0,
18246,2699-71,"Dziekanowice Kapliczka","71",50.117160,20.012980,2,,0,,,0,
18247,2699-81,"Dziekanowice Kapliczka","81",50.117160,20.012970,2,,0,,,0,
18271,2700-01,"Zielonki Rondo","01",50.113040,19.920970,2,,0,,,0,
18272,2700-02,"Zielonki Rondo","02",50.112160,19.921420,2,,0,,,0,
18124,2724-01,"Gaj Wiadukt","01",49.955560,19.892580,2,,0,,,0,
18123,2724-02,"Gaj Wiadukt","02",49.955520,19.891600,2,,0,,,0,
18121,2725-01,"Lusina Kwiatowa","01",49.961380,19.918660,2,,0,,,0,
18122,2725-02,"Lusina Kwiatowa","02",49.961830,19.919740,2,,0,,,0,
11455,2726-01,"Gaj Kwiatowa","01",49.958010,19.912760,2,,0,,,0,
18101,2726-02,"Gaj Kwiatowa","02",49.957820,19.913590,2,,0,,,0,
11456,2727-01,"Gaj Rudawa","01",49.956090,19.902920,2,,0,,,0,
18100,2727-02,"Gaj Rudawa","02",49.956100,19.903410,2,,0,,,0,
11457,2728-01,"Gaj Zgody","01",49.955630,19.896730,2,,0,,,0,
18125,2728-02,"Gaj Zgody","02",49.955630,19.897280,2,,0,,,0,
11462,2729-01,"Pisary Kasztanowa","01",50.141170,19.693280,2,,0,,,0,
11463,2729-02,"Pisary Kasztanowa","02",50.141500,19.693400,2,,0,,,0,
11505,2730-01,"Będkowice Długa","01",50.163740,19.750310,2,,0,,,0,
11506,2730-02,"Będkowice Długa","02",50.164220,19.750520,2,,0,,,0,
11821,2733-01,"Będkowice Cmentarz","01",50.171230,19.749510,2,,0,,,0,
17626,2733-02,"Będkowice Cmentarz","02",50.171610,19.749580,2,,0,,,0,
17878,2734-02,"Wieliczka Asnyka","02",49.982810,20.069980,2,,0,,,0,
17877,2734-01,"Wieliczka Asnyka","01",49.982520,20.069590,2,,0,,,0,
17682,2738-01,"Prusy Rondo","01",50.110000,20.081540,2,,0,,,0,
17683,2738-02,"Prusy Rondo","02",50.110650,20.081770,2,,0,,,0,
12018,2755-01,"Konary Pod Sosenką","01",49.930630,19.917520,2,,0,,,0,
12017,2755-02,"Konary Pod Sosenką","02",49.931030,19.917900,2,,0,,,0,
12020,2756-01,"Włosań Dział Wschodni","01",49.917200,19.907510,2,,0,,,0,
12019,2756-02,"Włosań Dział Wschodni","02",49.917130,19.906820,2,,0,,,0,
18237,2781-03,"Wieliczka Szyb Daniłowicza","03",49.983160,20.056380,2,,0,,,0,
18243,2782-01,"Wieliczka Rondo Armii Krajowej","01",49.986800,20.070160,2,,0,,,0,
18242,2782-02,"Wieliczka Rondo Armii Krajowej","02",49.986910,20.070010,2,,0,,,0,
13095,2785-01,"Lusina Krakówka","01",49.978590,19.932300,2,,0,,,0,
13094,2785-02,"Lusina Krakówka","02",49.978670,19.932240,2,,0,,,0,
13171,2786-01,"Skawina Piastowska","01",49.987470,19.809220,2,,0,,,0,
13170,2786-02,"Skawina Piastowska","02",49.987490,19.808390,2,,0,,,0,
13113,2787-01,"Kłokoczyn Machaczki","01",49.996200,19.631750,2,,0,,,0,
13112,2787-02,"Kłokoczyn Machaczki","02",49.996400,19.632450,2,,0,,,0,
13167,2788-01,"Skawina Żwirowa","01",49.985850,19.804200,2,,0,,,0,
13166,2788-02,"Skawina Żwirowa","02",49.985580,19.804450,2,,0,,,0,
13168,2789-01,"Skawina Żwirownia","01",49.982800,19.807020,2,,0,,,0,
13169,2789-02,"Skawina Żwirownia","02",49.982410,19.807850,2,,0,,,0,
12232,2790-01,"Mników Zarynnie","01",50.066180,19.719210,2,,0,,,0,
12233,2790-02,"Mników Zarynnie","02",50.066340,19.718670,2,,0,,,0,
12672,2791-01,"Mników Granica","01",50.064400,19.737410,2,,0,,,0,
12671,2791-02,"Mników Granica","02",50.064470,19.737750,2,,0,,,0,
12235,2792-01,"Morawica Rudki","01",50.070350,19.747720,2,,0,,,0,
12234,2792-02,"Morawica Rudki","02",50.070080,19.747740,2,,0,,,0,
13292,2793-01,"Kryspinów Stopień Wodny","01",50.033360,19.816230,2,,0,,,0,
13293,2793-02,"Kryspinów Stopień Wodny","02",50.033300,19.816290,2,,0,,,0,
14151,2795-02,"Wieliczka Centrum","02",49.985070,20.056990,2,,0,,,0,
13841,2796-01,"Brzegi Granica","01",50.037180,20.105780,2,,0,,,0,
13840,2796-02,"Brzegi Granica","02",50.037180,20.106510,2,,0,,,0,
12635,2797-01,"Wieliczka Ochronka","01",49.981530,20.070430,2,,0,,,0,
12739,2798-01,"Wieliczka Polna","01",49.979980,20.077930,2,,0,,,0,
12738,2798-02,"Wieliczka Polna","02",49.980180,20.077630,2,,0,,,0,
17743,2799-01,"Lednica Górna Świdówka","01",49.978250,20.086740,2,,0,,,0,
17742,2799-02,"Lednica Górna Świdówka","02",49.978560,20.085860,2,,0,,,0,
18071,2800-01,"Lednica Górna Gory","01",49.977200,20.092200,2,,0,,,0,
18070,2800-02,"Lednica Górna Gory","02",49.977390,20.091830,2,,0,,,0,
17745,2801-01,"Tomaszkowice Urząd Gminy Biskupice","01",49.975830,20.099200,2,,0,,,0,
17744,2801-02,"Tomaszkowice Urząd Gminy Biskupice","02",49.976120,20.098340,2,,0,,,0,
17747,2802-01,"Przebieczany Gdowska","01",49.974050,20.108290,2,,0,,,0,
17748,2802-02,"Przebieczany Gdowska","02",49.973380,20.111360,2,,0,,,0,
17750,2803-01,"Biskupice Rymarówka","01",49.972430,20.123950,2,,0,,,0,
17749,2803-02,"Biskupice Rymarówka","02",49.972700,20.122700,2,,0,,,0,
17751,2804-01,"Biskupice Szczygłów","01",49.969010,20.132820,2,,0,,,0,
17752,2804-02,"Biskupice Szczygłów","02",49.969380,20.132440,2,,0,,,0,
17753,2805-01,"Trąbki Pacówki","01",49.963370,20.141800,2,,0,,,0,
17754,2805-02,"Trąbki Pacówki","02",49.963210,20.142290,2,,0,,,0,
17756,2806-01,"Trąbki Remiza","01",49.957970,20.146520,2,,0,,,0,
17755,2806-02,"Trąbki Remiza","02",49.958730,20.145870,2,,0,,,0,
12736,2807-01,"Trąbki P+R","01",49.957300,20.147000,2,,0,,,0,
13608,2808-01,"Pękowice Ojcowska","01",50.128220,19.897810,2,,0,,,0,
13773,2809-02,"Polanka Hallera Centrum","02",49.933020,19.768050,2,,0,,,0,
13886,2810-01,"Ojców Złota Góra","01",50.215200,19.815210,3,,0,,,0,
13887,2810-02,"Ojców Złota Góra","02",50.214920,19.815340,3,,0,,,0,
13885,2811-01,"Ojców Zamek","01",50.212820,19.831270,3,,0,,,0,
13893,2812-01,"Podstolice Centrum","01",49.958450,19.997690,2,,0,,,0,
13894,2813-01,"Podstolice Zamłynie","01",49.964750,19.999650,2,,0,,,0,
13895,2813-02,"Podstolice Zamłynie","02",49.965050,19.999790,2,,0,,,0,
14017,2814-02,"Michałowice P+R","02",50.158860,19.978320,2,,0,,,0,
17381,2815-01,"Zielonki Słoneczna","01",50.104370,19.918500,2,,0,,,0,
17380,2815-02,"Zielonki Słoneczna","02",50.104230,19.918750,2,,0,,,0,
17378,2816-01,"Zielonki Na Popielówkę","01",50.108620,19.915960,2,,0,,,0,
17379,2816-02,"Zielonki Na Popielówkę","02",50.107540,19.916380,2,,0,,,0,
17377,2817-01,"Zielonki Długopolska","01",50.112440,19.913940,2,,0,,,0,
17376,2817-02,"Zielonki Długopolska","02",50.111730,19.914380,2,,0,,,0,
17689,2818-01,"Luborzyca Przy Źródle","01",50.142870,20.123670,2,,0,,,0,
17688,2818-02,"Luborzyca Przy Źródle","02",50.142940,20.126350,2,,0,,,0,
17686,2819-01,"Luborzyca Piotrowiec","01",50.150430,20.137300,2,,0,,,0,
17687,2819-02,"Luborzyca Piotrowiec","02",50.149580,20.136280,2,,0,,,0,
14023,2820-01,"Rawałowice Góra","01",50.155900,20.144760,2,,0,,,0,
14022,2820-02,"Rawałowice Góra","02",50.155650,20.144910,2,,0,,,0,
14021,2821-01,"Rawałowice Skrzyżowanie","01",50.164370,20.148720,2,,0,,,0,
14020,2821-02,"Rawałowice Skrzyżowanie","02",50.164230,20.148380,2,,0,,,0,
14019,2822-01,"Rawałowice Kapliczka","01",50.166450,20.155360,2,,0,,,0,
14066,2826-02,"Skawina Groble","02",49.966930,19.819780,2,,0,,,0,
18240,2827-01,"Wieliczka Czarnochowska","01",49.989980,20.063630,2,,0,,,0,
18239,2827-02,"Wieliczka Czarnochowska","02",49.989390,20.063100,2,,0,,,0,
14153,2828-01,"Wieliczka Orzechowa","01",49.994000,20.066260,2,,0,,,0,
14154,2828-02,"Wieliczka Orzechowa","02",49.993410,20.065860,2,,0,,,0,
18241,2829-02,"Wieliczka Dębowa","02",49.996170,20.059930,2,,0,,,0,
14155,2830-01,"Wieliczka Zbożowa","01",50.002980,20.055340,2,,0,,,0,
14156,2830-02,"Wieliczka Zbożowa","02",50.002340,20.055290,2,,0,,,0,
17179,2831-01,"Krasieniec Zakupny Kotryska","01",50.213370,19.955310,2,,0,,,0,
17180,2832-02,"Iwanowice Dworskie Kotryska","02",50.213980,19.956350,2,,0,,,0,
17304,2833-01,"Kończyce Rycerza Racibora","01",50.121660,20.026900,2,,0,,,0,
17303,2833-02,"Kończyce Rycerza Racibora","02",50.121930,20.026320,2,,0,,,0,
17318,2834-01,"Skawina Obwodnica","01",49.990960,19.847580,2,,0,,,0,
17317,2834-02,"Skawina Obwodnica","02",49.991730,19.848850,2,,0,,,0,
17458,2835-02,"Golkowice Granica","02",49.973680,19.994830,2,,0,,,0,
17856,2836-01,"Januszowice Plac Zabaw","01",50.151110,19.892190,2,,0,,,0,
17857,2836-02,"Januszowice Plac Zabaw","02",50.151470,19.891500,2,,0,,,0,
17505,2837-01,"Zelczyna Piaski","01",49.958360,19.728340,2,,0,,,0,
17506,2837-02,"Zelczyna Piaski","02",49.957770,19.728430,2,,0,,,0,
17507,2838-01,"Dojazdów Przedszkole","01",50.116960,20.118350,2,,0,,,0,
17508,2838-02,"Dojazdów Przedszkole","02",50.117230,20.117980,2,,0,,,0,
17512,2839-01,"Dojazdów Plac św. Stanisława","01",50.120940,20.112830,2,,0,,,0,
17513,2839-02,"Dojazdów Plac św. Stanisława","02",50.120740,20.113270,2,,0,,,0,
17510,2840-01,"Dojazdów Na Górce","01",50.122510,20.108650,2,,0,,,0,
17511,2840-02,"Dojazdów Na Górce","02",50.122620,20.108350,2,,0,,,0,
17611,2841-01,"Smardzowice Kościelna","01",50.191950,19.859980,3,,0,,,0,
17619,2841-02,"Smardzowice Kościelna","02",50.191950,19.861340,3,,0,,,0,
17610,2842-01,"Smardzowice Podgóry","01",50.189880,19.868610,3,,0,,,0,
17618,2842-02,"Smardzowice Podgóry","02",50.189260,19.869220,3,,0,,,0,
17617,2843-01,"Cianowice Małe","01",50.186570,19.885600,3,,0,,,0,
17609,2843-02,"Cianowice Małe","02",50.186130,19.885220,3,,0,,,0,
17853,2844-01,"Cianowice Szczodrkowicka","01",50.198070,19.883600,3,,0,,,0,
17855,2844-02,"Cianowice Szczodrkowicka","02",50.196220,19.883920,3,,0,,,0,
17852,2845-01,"Cianowice Marianów","01",50.204340,19.880220,3,,0,,,0,
17854,2845-02,"Cianowice Marianów","02",50.203490,19.880940,3,,0,,,0,
17614,2846-01,"Cianowice Poręba","01",50.210240,19.871900,3,,0,,,0,
17606,2846-02,"Cianowice Poręba","02",50.209710,19.872570,3,,0,,,0,
17851,2847-02,"Cianowice Do Cegielni","02",50.212660,19.867170,3,,0,,,0,
17620,2848-01,"Skała Wieś","01",50.214100,19.865870,3,,0,,,0,
17727,2849-01,"Skała Rzeplińska","01",50.226150,19.856570,3,,0,,,0,
17728,2849-02,"Skała Rzeplińska","02",50.225550,19.857070,3,,0,,,0,
17603,2850-02,"Skała Rynek","02",50.230250,19.853870,3,,0,,,0,
17628,2851-02,"Balice Krakowska","02",50.083440,19.783380,2,,0,,,0,
17627,2851-01,"Balice Krakowska","01",50.083410,19.782740,2,,0,,,0,
17650,2852-01,"Jerzmanowice Pod Lasem","01",50.201790,19.784840,3,,0,,,0,
17651,2852-02,"Jerzmanowice Pod Lasem","02",50.202220,19.784220,3,,0,,,0,
17653,2853-01,"Jerzmanowice Lepianka","01",50.209260,19.772620,3,,0,,,0,
17652,2853-02,"Jerzmanowice Lepianka","02",50.208360,19.774210,3,,0,,,0,
17655,2854-01,"Jerzmanowice Centralna","01",50.218270,19.756760,3,,0,,,0,
17654,2854-02,"Jerzmanowice Centralna","02",50.217490,19.758220,3,,0,,,0,
17657,2855-01,"Jerzmanowice Ojcowska","01",50.221860,19.748430,3,,0,,,0,
17656,2855-02,"Jerzmanowice Ojcowska","02",50.221120,19.749940,3,,0,,,0,
17659,2856-01,"Gotkowice Wieś","01",50.224580,19.736050,3,,0,,,0,
17658,2856-02,"Gotkowice Wieś","02",50.224170,19.737320,3,,0,,,0,
17660,2857-01,"Przeginia Ostra Góra","01",50.230610,19.719820,3,,0,,,0,
17661,2857-02,"Przeginia Ostra Góra","02",50.230190,19.721320,3,,0,,,0,
17662,2858-01,"Przeginia Skotnica","01",50.233100,19.711130,3,,0,,,0,
17663,2858-02,"Przeginia Skotnica","02",50.232710,19.712140,3,,0,,,0,
17664,2859-01,"Przeginia Dom Ludowy","01",50.236080,19.699280,3,,0,,,0,
17665,2859-02,"Przeginia Dom Ludowy","02",50.235140,19.702730,3,,0,,,0,
17649,2860-03,"Przeginia Kościół","03",50.237600,19.685740,3,,0,,,0,
17666,2860-02,"Przeginia Kościół","02",50.237720,19.687390,3,,0,,,0,
17711,2861-01,"Węgrzce Warszawska","01",50.128310,19.968410,2,,0,,,0,
17712,2861-02,"Węgrzce Warszawska","02",50.127800,19.968080,2,,0,,,0,
