route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"133",1635_CZ,1635_61942,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61943,"Łagiewniki",,0,133-03,1081559,0,0
"135",1635_CZ,1635_61944,"Golkowice Pętla",,0,133-03,1081576,0,0
"135",1635_CZ,1635_61945,"Łagiewniki",,0,133-03,1081577,0,0
"133",1635_CZ,1635_61946,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61947,"Łagiewniki",,0,133-03,1081559,0,0
"135",1635_CZ,1635_61948,"Golkowice Pętla",,0,133-03,1081576,0,0
"135",1635_CZ,1635_61949,"Łagiewniki",,0,133-03,1081577,0,0
"133",1635_CZ,1635_61950,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61951,"Łagiewniki",,0,133-03,1081559,0,0
"135",1635_CZ,1635_61952,"Golkowice Pętla",,0,133-03,1081576,0,0
"135",1635_CZ,1635_61953,"Łagiewniki",,0,133-03,1081577,0,0
"133",1635_CZ,1635_61954,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61955,"Łagiewniki",,0,133-03,1081559,0,0
"135",1635_CZ,1635_61956,"Golkowice Pętla",,0,133-03,1081576,0,0
"135",1635_CZ,1635_61957,"Łagiewniki",,0,133-03,1081577,0,0
"133",1635_CZ,1635_61958,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61959,"Łagiewniki",,0,133-03,1081559,0,0
"135",1635_CZ,1635_61960,"Golkowice Pętla",,0,133-03,1081576,0,0
"135",1635_CZ,1635_61961,"Łagiewniki",,0,133-03,1081577,0,0
"133",1635_CZ,1635_61962,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61963,"Łagiewniki",,0,133-03,1081559,0,0
"133",1635_CZ,1635_61964,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61965,"Łagiewniki",,0,133-03,1081559,0,0
"133",1635_CZ,1635_61966,"Nowy Bieżanów P+R",,0,133-03,1081560,0,0
"133",1635_CZ,1635_61967,"Kurdwanów P+R",,0,133-03,1081566,0,0
"135",1635_CZ,1635_61918,"Golkowice Pętla",,0,133-04,1081576,0,0
"135",1635_CZ,1635_61919,"Łagiewniki",,0,133-04,1081577,0,0
"133",1635_CZ,1635_61920,"Nowy Bieżanów P+R",,0,133-04,1081560,0,0
"133",1635_CZ,1635_61921,"Łagiewniki",,0,133-04,1081559,0,0
"135",1635_CZ,1635_61922,"Golkowice Pętla",,0,133-04,1081576,0,0
"135",1635_CZ,1635_61923,"Łagiewniki",,0,133-04,1081577,0,0
"133",1635_CZ,1635_61924,"Nowy Bieżanów P+R",,0,133-04,1081560,0,0
"133",1635_CZ,1635_61925,"Łagiewniki",,0,133-04,1081559,0,0
"135",1635_CZ,1635_61926,"Golkowice Pętla",,0,133-04,1081576,0,0
"135",1635_CZ,1635_61927,"Łagiewniki",,0,133-04,1081577,0,0
"133",1635_CZ,1635_61928,"Nowy Bieżanów P+R",,0,133-04,1081560,0,0
"133",1635_CZ,1635_61929,"Łagiewniki",,0,133-04,1081559,0,0
"135",1635_CZ,1635_61930,"Golkowice Pętla",,0,133-04,1081576,0,0
"135",1635_CZ,1635_61931,"Łagiewniki",,0,133-04,1081577,0,0
"133",1635_CZ,1635_61932,"Nowy Bieżanów P+R",,0,133-04,1081560,0,0
"133",1635_CZ,1635_61933,"Łagiewniki",,0,133-04,1081559,0,0
"135",1635_CZ,1635_61934,"Golkowice Pętla",,0,133-04,1081576,0,0
"135",1635_CZ,1635_61935,"Łagiewniki",,0,133-04,1081577,0,0
"133",1635_CZ,1635_61936,"Nowy Bieżanów P+R",,0,133-04,1081560,0,0
"133",1635_CZ,1635_61937,"Łagiewniki",,0,133-04,1081559,0,0
"135",1635_CZ,1635_61938,"Golkowice Pętla",,0,133-04,1081576,0,0
"135",1635_CZ,1635_61939,"Łagiewniki",,0,133-04,1081577,0,0
"135",1635_CZ,1635_61996,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_61997,"Łagiewniki",,0,133-05,1081577,0,0
"133",1635_CZ,1635_61998,"Nowy Bieżanów P+R",,0,133-05,1081560,0,0
"133",1635_CZ,1635_61999,"Łagiewniki",,0,133-05,1081559,0,0
"135",1635_CZ,1635_62000,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62001,"Łagiewniki",,0,133-05,1081577,0,0
"133",1635_CZ,1635_62002,"Nowy Bieżanów P+R",,0,133-05,1081560,0,0
"133",1635_CZ,1635_62003,"Łagiewniki",,0,133-05,1081559,0,0
"135",1635_CZ,1635_62004,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62005,"Łagiewniki",,0,133-05,1081577,0,0
"133",1635_CZ,1635_62006,"Nowy Bieżanów P+R",,0,133-05,1081560,0,0
"133",1635_CZ,1635_62007,"Łagiewniki",,0,133-05,1081559,0,0
"135",1635_CZ,1635_62008,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62009,"Łagiewniki",,0,133-05,1081577,0,0
"133",1635_CZ,1635_62010,"Nowy Bieżanów P+R",,0,133-05,1081560,0,0
"133",1635_CZ,1635_62011,"Łagiewniki",,0,133-05,1081559,0,0
"135",1635_CZ,1635_62012,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62013,"Łagiewniki",,0,133-05,1081577,0,0
"133",1635_CZ,1635_62014,"Nowy Bieżanów P+R",,0,133-05,1081560,0,0
"133",1635_CZ,1635_62015,"Łagiewniki",,0,133-05,1081559,0,0
"135",1635_CZ,1635_62016,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62017,"Łagiewniki",,0,133-05,1081577,0,0
"135",1635_CZ,1635_62018,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62019,"Łagiewniki",,0,133-05,1081577,0,0
"135",1635_CZ,1635_62020,"Golkowice Pętla",,0,133-05,1081576,0,0
"135",1635_CZ,1635_62021,"Kurdwanów P+R",,0,133-05,1081578,0,0
"135",1635_CZ,1635_61970,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61971,"Łagiewniki",,0,133-06,1081577,0,0
"133",1635_CZ,1635_61972,"Nowy Bieżanów P+R",,0,133-06,1081560,0,0
"133",1635_CZ,1635_61973,"Łagiewniki",,0,133-06,1081559,0,0
"135",1635_CZ,1635_61974,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61975,"Łagiewniki",,0,133-06,1081577,0,0
"133",1635_CZ,1635_61976,"Nowy Bieżanów P+R",,0,133-06,1081560,0,0
"133",1635_CZ,1635_61977,"Łagiewniki",,0,133-06,1081559,0,0
"135",1635_CZ,1635_61978,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61979,"Łagiewniki",,0,133-06,1081577,0,0
"133",1635_CZ,1635_61980,"Nowy Bieżanów P+R",,0,133-06,1081560,0,0
"133",1635_CZ,1635_61981,"Łagiewniki",,0,133-06,1081559,0,0
"135",1635_CZ,1635_61982,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61983,"Łagiewniki",,0,133-06,1081577,0,0
"133",1635_CZ,1635_61984,"Nowy Bieżanów P+R",,0,133-06,1081560,0,0
"133",1635_CZ,1635_61985,"Łagiewniki",,0,133-06,1081559,0,0
"135",1635_CZ,1635_61986,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61987,"Łagiewniki",,0,133-06,1081577,0,0
"133",1635_CZ,1635_61988,"Nowy Bieżanów P+R",,0,133-06,1081560,0,0
"133",1635_CZ,1635_61989,"Łagiewniki",,0,133-06,1081559,0,0
"135",1635_CZ,1635_61990,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61991,"Łagiewniki",,0,133-06,1081577,0,0
"135",1635_CZ,1635_61992,"Golkowice Pętla",,0,133-06,1081576,0,0
"135",1635_CZ,1635_61993,"Łagiewniki",,0,133-06,1081577,0,0
"136",1635_CZ,1635_62094,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62095,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62096,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62097,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62098,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62099,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62100,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62101,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62102,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62103,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62104,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62105,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62106,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62107,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62108,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62109,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62110,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62111,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62112,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62113,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62114,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62115,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62116,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62117,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62118,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62119,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62120,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62121,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_62122,"Kliny",,0,136-01,1081308,0,0
"136",1635_CZ,1635_62123,"Łagiewniki",,0,136-01,1081307,0,0
"136",1635_CZ,1635_60225,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60227,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60229,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60231,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60233,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60235,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60237,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60239,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60241,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60243,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60245,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60247,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60249,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60251,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60253,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60255,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60257,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60259,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60261,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60263,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60265,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60267,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60270,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60272,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60273,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60275,"Łagiewniki",,0,136-02,1081307,0,0
"136",1635_CZ,1635_60277,"Kliny",,0,136-02,1081308,0,0
"136",1635_CZ,1635_60278,"Łagiewniki",,0,136-02,1081307,0,0
"141",1635_CZ,1635_60863,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60865,"Pleszów",,1,141-01,1081570,0,0
"141",1635_CZ,1635_60867,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60869,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60871,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60873,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60875,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60877,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60879,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60881,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60883,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60885,"Pleszów",,1,141-01,1081573,0,0
"181",1635_CZ,1635_60886,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60887,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60890,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60892,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60894,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60896,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60898,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60901,"Pleszów",,1,141-01,1081573,0,0
"181",1635_CZ,1635_60903,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60905,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60907,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60909,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60911,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60913,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60915,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60917,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60919,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60921,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60923,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60925,"Pleszów",,1,141-01,1081570,0,0
"141",1635_CZ,1635_60926,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60928,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60931,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60932,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60935,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60938,"Pleszów",,1,141-01,1081570,0,0
"141",1635_CZ,1635_60940,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60941,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60943,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60945,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60947,"Przylasek Rusiecki",,0,141-01,1081572,0,0
"141",1635_CZ,1635_60950,"Pleszów",,1,141-01,1081570,0,0
"141",1635_CZ,1635_60951,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60953,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60954,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60957,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60959,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60961,"Pleszów",,1,141-01,1081570,0,0
"141",1635_CZ,1635_60964,"Przylasek Rusiecki",,0,141-01,1081572,0,0
"141",1635_CZ,1635_60965,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60967,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60970,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60971,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60973,"Pleszów",,1,141-01,1081570,0,0
"181",1635_CZ,1635_60975,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60977,"Pleszów",,1,141-01,1081160,0,0
"181",1635_CZ,1635_60979,"Kujawy",,0,141-01,1081159,0,0
"181",1635_CZ,1635_60980,"Pleszów",,1,141-01,1081160,0,0
"141",1635_CZ,1635_60982,"Przylasek Rusiecki",,0,141-01,1081569,0,0
"141",1635_CZ,1635_60985,"Pleszów",,1,141-01,1081570,0,0
"142",1635_CZ,1635_61061,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61062,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61063,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61064,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61065,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61066,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61067,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61068,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61069,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61070,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61071,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61072,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61073,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61074,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61075,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61076,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61077,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61078,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61079,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61080,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61081,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61082,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61083,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61084,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61085,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61086,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61087,"Czyżyny Dworzec",,1,142-01,1081764,0,0
"142",1635_CZ,1635_61088,"Os. Na Stoku",,0,142-01,1081763,0,0
"142",1635_CZ,1635_61035,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61036,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61037,"Os. Na Stoku",,0,142-02,1081767,0,0
"142",1635_CZ,1635_61038,"Czyżyny Dworzec",,0,142-02,1081765,0,0
"142",1635_CZ,1635_61039,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61040,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61041,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61042,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61043,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61044,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61045,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61046,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61047,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61048,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61049,"Os. Na Stoku",,0,142-02,1081767,0,0
"142",1635_CZ,1635_61050,"Czyżyny Dworzec",,0,142-02,1081765,0,0
"142",1635_CZ,1635_61051,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61052,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61053,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61054,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61055,"Os. Na Stoku",,0,142-02,1081763,0,0
"142",1635_CZ,1635_61056,"Czyżyny Dworzec",,1,142-02,1081764,0,0
"142",1635_CZ,1635_61057,"Os. Na Stoku",,0,142-02,1081767,0,0
"142",1635_CZ,1635_61058,"Czyżyny Dworzec",,0,142-02,1081765,0,0
"142",1635_CZ,1635_61121,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61122,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61123,"Os. Na Stoku",,0,142-03,1081767,0,0
"142",1635_CZ,1635_61124,"Czyżyny Dworzec",,0,142-03,1081765,0,0
"142",1635_CZ,1635_61125,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61126,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61127,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61128,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61129,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61130,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61131,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61132,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61133,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61134,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61135,"Os. Na Stoku",,0,142-03,1081767,0,0
"142",1635_CZ,1635_61136,"Czyżyny Dworzec",,0,142-03,1081765,0,0
"142",1635_CZ,1635_61137,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61138,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61139,"Os. Na Stoku",,0,142-03,1081763,0,0
"142",1635_CZ,1635_61140,"Czyżyny Dworzec",,1,142-03,1081764,0,0
"142",1635_CZ,1635_61091,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61092,"Os. Na Stoku",,0,142-04,1081767,0,0
"142",1635_CZ,1635_61093,"Czyżyny Dworzec",,0,142-04,1081765,0,0
"142",1635_CZ,1635_61094,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61095,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61096,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61097,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61098,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61099,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61100,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61101,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61102,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61103,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61104,"Os. Na Stoku",,0,142-04,1081767,0,0
"142",1635_CZ,1635_61105,"Czyżyny Dworzec",,0,142-04,1081765,0,0
"142",1635_CZ,1635_61106,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61107,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61108,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61109,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61110,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61111,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61112,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61113,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61114,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61115,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61116,"Os. Na Stoku",,0,142-04,1081763,0,0
"142",1635_CZ,1635_61117,"Czyżyny Dworzec",,1,142-04,1081764,0,0
"142",1635_CZ,1635_61118,"Os. Na Stoku",,0,142-04,1081763,0,0
"143",1635_CZ,1635_61161,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61162,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61163,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61164,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61165,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61166,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61167,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61168,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61169,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61170,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61171,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61172,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61173,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61174,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61175,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61176,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61177,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61178,"Podgórze SKA",,0,143-01,1080902,0,0
"143",1635_CZ,1635_61179,"Jasieńskiego",,0,143-01,1080901,0,0
"143",1635_CZ,1635_61180,"Podgórze SKA",,0,143-01,1080902,0,0
